# E (keV) Intensity
116.50	  1.34E-02
116.60	  1.33E-02
116.70	  1.32E-02
116.80	  1.31E-02
116.90	  1.30E-02
117.00	  1.29E-02
117.10	  1.28E-02
117.20	  1.27E-02
117.30	  1.27E-02
117.40	  1.26E-02
117.50	  1.25E-02
117.60	  1.24E-02
117.70	  1.23E-02
117.80	  1.22E-02
117.90	  1.21E-02
118.00	  1.20E-02
118.10	  1.19E-02
118.20	  1.19E-02
118.30	  1.18E-02
118.40	  1.17E-02
118.50	  1.16E-02
118.60	  1.15E-02
118.70	  1.14E-02
118.80	  1.14E-02
118.90	  1.13E-02
119.00	  1.12E-02
119.10	  1.11E-02
119.20	  1.10E-02
119.30	  1.10E-02
119.40	  1.09E-02
119.50	  1.08E-02
119.60	  1.07E-02
119.70	  1.06E-02
119.80	  1.06E-02
119.90	  1.05E-02
120.00	  1.04E-02
120.10	  1.03E-02
120.20	  1.03E-02
120.30	  1.02E-02
120.40	  1.01E-02
120.50	  1.00E-02
120.60	  9.97E-03
120.70	  9.90E-03
120.80	  9.83E-03
120.90	  9.76E-03
121.00	  9.69E-03
121.10	  9.62E-03
121.20	  9.55E-03
121.30	  9.48E-03
121.40	  9.41E-03
121.50	  9.34E-03
121.60	  9.27E-03
121.70	  9.21E-03
121.80	  9.14E-03
121.90	  9.07E-03
122.00	  9.01E-03
122.10	  8.94E-03
122.20	  8.88E-03
122.30	  8.81E-03
122.40	  8.75E-03
122.50	  8.69E-03
122.60	  8.62E-03
122.70	  8.56E-03
122.80	  8.50E-03
122.90	  8.44E-03
123.00	  8.38E-03
123.10	  8.31E-03
123.20	  8.25E-03
123.30	  8.19E-03
123.40	  8.13E-03
123.50	  8.08E-03
123.60	  8.02E-03
123.70	  7.96E-03
123.80	  7.90E-03
123.90	  7.84E-03
124.00	  7.79E-03
124.10	  7.73E-03
124.20	  7.67E-03
124.30	  7.62E-03
124.40	  7.56E-03
124.50	  7.51E-03
124.60	  7.45E-03
124.70	  7.40E-03
124.80	  7.35E-03
124.90	  7.29E-03
125.00	  7.24E-03
125.10	  7.19E-03
125.20	  7.13E-03
125.30	  7.08E-03
125.40	  7.03E-03
125.50	  6.98E-03
125.60	  6.93E-03
125.70	  6.88E-03
125.80	  6.83E-03
125.90	  6.78E-03
126.00	  6.73E-03
126.10	  6.68E-03
126.20	  6.63E-03
126.30	  6.58E-03
126.40	  6.53E-03
126.50	  6.49E-03
126.60	  6.44E-03
126.70	  6.39E-03
126.80	  6.35E-03
126.90	  6.30E-03
127.00	  6.25E-03
127.10	  6.21E-03
127.20	  6.16E-03
127.30	  6.12E-03
127.40	  6.07E-03
127.50	  6.03E-03
127.60	  5.98E-03
127.70	  5.94E-03
127.80	  5.90E-03
127.90	  5.85E-03
128.00	  5.81E-03
128.10	  5.77E-03
128.20	  5.73E-03
128.30	  5.68E-03
128.40	  5.64E-03
128.50	  5.60E-03
128.60	  5.56E-03
128.70	  5.52E-03
128.80	  5.48E-03
128.90	  5.44E-03
129.00	  5.40E-03
129.10	  5.36E-03
129.20	  5.32E-03
129.30	  5.28E-03
129.40	  5.24E-03
129.50	  5.20E-03
129.60	  5.17E-03
129.70	  5.13E-03
129.80	  5.09E-03
129.90	  5.05E-03
130.00	  5.02E-03
130.10	  4.98E-03
130.20	  4.94E-03
130.30	  4.91E-03
130.40	  4.87E-03
130.50	  4.83E-03
130.60	  4.80E-03
130.70	  4.76E-03
130.80	  4.73E-03
130.90	  4.69E-03
131.00	  4.66E-03
131.10	  4.62E-03
131.20	  4.59E-03
131.30	  4.56E-03
131.40	  4.52E-03
131.50	  4.49E-03
131.60	  4.46E-03
131.70	  4.42E-03
131.80	  4.39E-03
131.90	  4.36E-03
132.00	  4.33E-03
132.10	  4.30E-03
132.20	  4.26E-03
132.30	  4.23E-03
132.40	  4.20E-03
132.50	  4.17E-03
132.60	  4.14E-03
132.70	  4.11E-03
132.80	  4.08E-03
132.90	  4.05E-03
133.00	  4.02E-03
133.10	  3.99E-03
133.20	  3.96E-03
133.30	  3.93E-03
133.40	  3.90E-03
133.50	  3.87E-03
133.60	  3.84E-03
133.70	  3.82E-03
133.80	  3.79E-03
133.90	  3.76E-03
134.00	  3.73E-03
134.10	  3.70E-03
134.20	  3.68E-03
134.30	  3.65E-03
134.40	  3.62E-03
134.50	  3.60E-03
134.60	  3.57E-03
134.70	  3.54E-03
134.80	  3.52E-03
134.90	  3.49E-03
135.00	  3.47E-03
135.10	  3.44E-03
135.20	  3.41E-03
135.30	  3.39E-03
135.40	  3.36E-03
135.50	  3.34E-03
135.60	  3.31E-03
135.70	  3.29E-03
135.80	  3.27E-03
135.90	  3.24E-03
136.00	  3.22E-03
136.10	  3.19E-03
136.20	  3.17E-03
136.30	  3.15E-03
136.40	  3.12E-03
136.50	  3.10E-03
136.60	  3.08E-03
136.70	  3.05E-03
136.80	  3.03E-03
136.90	  3.01E-03
137.00	  2.99E-03
137.10	  2.96E-03
137.20	  2.94E-03
137.30	  2.92E-03
137.40	  2.90E-03
137.50	  2.88E-03
137.60	  2.86E-03
137.70	  2.83E-03
137.80	  2.81E-03
137.90	  2.79E-03
138.00	  2.77E-03
138.10	  2.75E-03
138.20	  2.73E-03
138.30	  2.71E-03
138.40	  2.69E-03
138.50	  2.67E-03
138.60	  2.65E-03
138.70	  2.63E-03
138.80	  2.61E-03
138.90	  2.59E-03
139.00	  2.57E-03
139.10	  2.55E-03
139.20	  2.53E-03
139.30	  2.52E-03
139.40	  2.50E-03
139.50	  2.48E-03
139.60	  2.46E-03
139.70	  2.44E-03
139.80	  2.42E-03
139.90	  2.41E-03
140.00	  2.39E-03
140.10	  2.37E-03
140.20	  2.35E-03
140.30	  2.33E-03
140.40	  2.32E-03
140.50	  2.30E-03
140.60	  2.28E-03
140.70	  2.27E-03
140.80	  2.25E-03
140.90	  2.23E-03
141.00	  2.22E-03
141.10	  2.20E-03
141.20	  2.18E-03
141.30	  2.17E-03
141.40	  2.15E-03
141.50	  2.13E-03
141.60	  2.12E-03
141.70	  2.10E-03
141.80	  2.09E-03
141.90	  2.07E-03
142.00	  2.06E-03
142.10	  2.04E-03
142.20	  2.03E-03
142.30	  2.01E-03
142.40	  2.00E-03
142.50	  1.98E-03
142.60	  1.97E-03
142.70	  1.95E-03
142.80	  1.94E-03
142.90	  1.92E-03
143.00	  1.91E-03
143.10	  1.89E-03
143.20	  1.88E-03
143.30	  1.87E-03
143.40	  1.85E-03
143.50	  1.84E-03
143.60	  1.82E-03
143.70	  1.81E-03
143.80	  1.80E-03
143.90	  1.78E-03
144.00	  1.77E-03
144.10	  1.76E-03
144.20	  1.74E-03
144.30	  1.73E-03
144.40	  1.72E-03
144.50	  1.70E-03
144.60	  1.69E-03
144.70	  1.68E-03
144.80	  1.67E-03
144.90	  1.65E-03
145.00	  1.64E-03
145.10	  1.63E-03
145.20	  1.62E-03
145.30	  1.60E-03
145.40	  1.59E-03
145.50	  1.58E-03
145.60	  1.57E-03
145.70	  1.56E-03
145.80	  1.55E-03
145.90	  1.53E-03
146.00	  1.52E-03
146.10	  1.51E-03
146.20	  1.50E-03
146.30	  1.49E-03
146.40	  1.48E-03
146.50	  1.47E-03
146.60	  1.46E-03
146.70	  1.44E-03
146.80	  1.43E-03
146.90	  1.42E-03
147.00	  1.41E-03
147.10	  1.40E-03
147.20	  1.39E-03
147.30	  1.38E-03
147.40	  1.37E-03
147.50	  1.36E-03
147.60	  1.35E-03
147.70	  1.34E-03
147.80	  1.33E-03
147.90	  1.32E-03
148.00	  1.31E-03
148.10	  1.30E-03
148.20	  1.29E-03
148.30	  1.28E-03
148.40	  1.27E-03
148.50	  1.26E-03
148.60	  1.25E-03
148.70	  1.24E-03
148.80	  1.23E-03
148.90	  1.22E-03
149.00	  1.21E-03
149.10	  1.21E-03
149.20	  1.20E-03
149.30	  1.19E-03
149.40	  1.18E-03
149.50	  1.17E-03
149.60	  1.16E-03
149.70	  1.15E-03
149.80	  1.14E-03
149.90	  1.13E-03
150.00	  1.13E-03
150.10	  1.12E-03
150.20	  1.11E-03
150.30	  1.10E-03
150.40	  1.09E-03
150.50	  1.08E-03
150.60	  1.08E-03
150.70	  1.07E-03
150.80	  1.06E-03
150.90	  1.05E-03
151.00	  1.04E-03
151.10	  1.04E-03
151.20	  1.03E-03
151.30	  1.02E-03
151.40	  1.01E-03
151.50	  1.01E-03
151.60	  9.98E-04
151.70	  9.90E-04
151.80	  9.83E-04
151.90	  9.75E-04
152.00	  9.68E-04
152.10	  9.61E-04
152.20	  9.54E-04
152.30	  9.46E-04
152.40	  9.39E-04
152.50	  9.32E-04
152.60	  9.25E-04
152.70	  9.18E-04
152.80	  9.11E-04
152.90	  9.04E-04
153.00	  8.97E-04
153.10	  8.91E-04
153.20	  8.84E-04
153.30	  8.77E-04
153.40	  8.71E-04
153.50	  8.64E-04
153.60	  8.58E-04
153.70	  8.51E-04
153.80	  8.45E-04
153.90	  8.38E-04
154.00	  8.32E-04
154.10	  8.26E-04
154.20	  8.19E-04
154.30	  8.13E-04
154.40	  8.07E-04
154.50	  8.01E-04
154.60	  7.95E-04
154.70	  7.89E-04
154.80	  7.83E-04
154.90	  7.77E-04
155.00	  7.71E-04
155.10	  7.65E-04
155.20	  7.60E-04
155.30	  7.54E-04
155.40	  7.48E-04
155.50	  7.42E-04
155.60	  7.37E-04
155.70	  7.31E-04
155.80	  7.26E-04
155.90	  7.20E-04
156.00	  7.15E-04
156.10	  7.09E-04
156.20	  7.04E-04
156.30	  6.99E-04
156.40	  6.93E-04
156.50	  6.88E-04
156.60	  6.83E-04
156.70	  6.78E-04
156.80	  6.73E-04
156.90	  6.67E-04
157.00	  6.62E-04
157.10	  6.57E-04
157.20	  6.52E-04
157.30	  6.47E-04
157.40	  6.43E-04
157.50	  6.38E-04
157.60	  6.33E-04
157.70	  6.28E-04
157.80	  6.23E-04
157.90	  6.19E-04
158.00	  6.14E-04
158.10	  6.09E-04
158.20	  6.05E-04
158.30	  6.00E-04
158.40	  5.95E-04
158.50	  5.91E-04
158.60	  5.86E-04
158.70	  5.82E-04
158.80	  5.78E-04
158.90	  5.73E-04
159.00	  5.69E-04
159.10	  5.65E-04
159.20	  5.60E-04
159.30	  5.56E-04
159.40	  5.52E-04
159.50	  5.48E-04
159.60	  5.43E-04
159.70	  5.39E-04
159.80	  5.35E-04
159.90	  5.31E-04
160.00	  5.27E-04
160.10	  5.23E-04
160.20	  5.19E-04
160.30	  5.15E-04
160.40	  5.11E-04
160.50	  5.07E-04
160.60	  5.04E-04
160.70	  5.00E-04
160.80	  4.96E-04
160.90	  4.92E-04
161.00	  4.88E-04
161.10	  4.85E-04
161.20	  4.81E-04
161.30	  4.77E-04
161.40	  4.74E-04
161.50	  4.70E-04
161.60	  4.67E-04
161.70	  4.63E-04
161.80	  4.59E-04
161.90	  4.56E-04
162.00	  4.53E-04
162.10	  4.49E-04
162.20	  4.46E-04
162.30	  4.42E-04
162.40	  4.39E-04
162.50	  4.36E-04
162.60	  4.32E-04
162.70	  4.29E-04
162.80	  4.26E-04
162.90	  4.22E-04
163.00	  4.19E-04
163.10	  4.16E-04
163.20	  4.13E-04
163.30	  4.10E-04
163.40	  4.07E-04
163.50	  4.04E-04
163.60	  4.00E-04
163.70	  3.97E-04
163.80	  3.94E-04
163.90	  3.91E-04
164.00	  3.88E-04
164.10	  3.85E-04
164.20	  3.82E-04
164.30	  3.80E-04
164.40	  3.77E-04
164.50	  3.74E-04
164.60	  3.71E-04
164.70	  3.68E-04
164.80	  3.65E-04
164.90	  3.63E-04
165.00	  3.60E-04
165.10	  3.57E-04
165.20	  3.54E-04
165.30	  3.52E-04
165.40	  3.49E-04
165.50	  3.46E-04
165.60	  3.44E-04
165.70	  3.41E-04
165.80	  3.38E-04
165.90	  3.36E-04
166.00	  3.33E-04
166.10	  3.31E-04
166.20	  3.28E-04
166.30	  3.26E-04
166.40	  3.23E-04
166.50	  3.21E-04
166.60	  3.18E-04
166.70	  3.16E-04
166.80	  3.13E-04
166.90	  3.11E-04
167.00	  3.09E-04
167.10	  3.06E-04
167.20	  3.04E-04
167.30	  3.02E-04
167.40	  2.99E-04
167.50	  2.97E-04
167.60	  2.95E-04
167.70	  2.93E-04
167.80	  2.90E-04
167.90	  2.88E-04
168.00	  2.86E-04
168.10	  2.84E-04
168.20	  2.82E-04
168.30	  2.79E-04
168.40	  2.77E-04
168.50	  2.75E-04
168.60	  2.73E-04
168.70	  2.71E-04
168.80	  2.69E-04
168.90	  2.67E-04
169.00	  2.65E-04
169.10	  2.63E-04
169.20	  2.61E-04
169.30	  2.59E-04
169.40	  2.57E-04
169.50	  2.55E-04
169.60	  2.53E-04
169.70	  2.51E-04
169.80	  2.49E-04
169.90	  2.47E-04
170.00	  2.45E-04
170.10	  2.43E-04
170.20	  2.41E-04
170.30	  2.40E-04
170.40	  2.38E-04
170.50	  2.36E-04
170.60	  2.34E-04
170.70	  2.32E-04
170.80	  2.31E-04
170.90	  2.29E-04
171.00	  2.27E-04
171.10	  2.25E-04
171.20	  2.24E-04
171.30	  2.22E-04
171.40	  2.20E-04
171.50	  2.18E-04
171.60	  2.17E-04
171.70	  2.15E-04
171.80	  2.13E-04
171.90	  2.12E-04
172.00	  2.10E-04
172.10	  2.09E-04
172.20	  2.07E-04
172.30	  2.05E-04
172.40	  2.04E-04
172.50	  2.02E-04
172.60	  2.01E-04
172.70	  1.99E-04
172.80	  1.98E-04
172.90	  1.96E-04
173.00	  1.95E-04
173.10	  1.93E-04
173.20	  1.92E-04
173.30	  1.90E-04
173.40	  1.89E-04
173.50	  1.87E-04
173.60	  1.86E-04
173.70	  1.84E-04
173.80	  1.83E-04
173.90	  1.82E-04
174.00	  1.80E-04
174.10	  1.79E-04
174.20	  1.77E-04
174.30	  1.76E-04
174.40	  1.75E-04
174.50	  1.73E-04
174.60	  1.72E-04
174.70	  1.71E-04
174.80	  1.69E-04
174.90	  1.68E-04
175.00	  1.67E-04
175.10	  1.66E-04
175.20	  1.64E-04
175.30	  1.63E-04
175.40	  1.62E-04
175.50	  1.61E-04
175.60	  1.59E-04
175.70	  1.58E-04
175.80	  1.57E-04
175.90	  1.56E-04
176.00	  1.54E-04
176.10	  1.53E-04
176.20	  1.52E-04
176.30	  1.51E-04
176.40	  1.50E-04
176.50	  1.49E-04
176.60	  1.48E-04
176.70	  1.46E-04
176.80	  1.45E-04
176.90	  1.44E-04
177.00	  1.43E-04
177.10	  1.42E-04
177.20	  1.41E-04
177.30	  1.40E-04
177.40	  1.39E-04
177.50	  1.38E-04
177.60	  1.37E-04
177.70	  1.35E-04
177.80	  1.34E-04
177.90	  1.33E-04
178.00	  1.32E-04
178.10	  1.31E-04
178.20	  1.30E-04
178.30	  1.29E-04
178.40	  1.28E-04
178.50	  1.27E-04
178.60	  1.26E-04
178.70	  1.25E-04
178.80	  1.24E-04
178.90	  1.24E-04
179.00	  1.23E-04
179.10	  1.22E-04
179.20	  1.21E-04
179.30	  1.20E-04
179.40	  1.19E-04
179.50	  1.18E-04
179.60	  1.17E-04
179.70	  1.16E-04
179.80	  1.15E-04
179.90	  1.14E-04
