# E (keV) Intensity
115.40	  2.40E-08
115.50	  2.35E-08
115.60	  2.30E-08
115.70	  2.26E-08
115.80	  2.21E-08
115.90	  2.17E-08
116.00	  2.13E-08
116.10	  2.08E-08
116.20	  2.04E-08
116.30	  2.00E-08
116.40	  1.96E-08
116.50	  1.93E-08
116.60	  1.89E-08
116.70	  1.85E-08
116.80	  1.81E-08
116.90	  1.78E-08
117.00	  1.74E-08
117.10	  1.71E-08
117.20	  1.67E-08
117.30	  1.64E-08
117.40	  1.61E-08
117.50	  1.58E-08
117.60	  1.55E-08
117.70	  1.52E-08
117.80	  1.49E-08
117.90	  1.46E-08
118.00	  1.43E-08
118.10	  1.40E-08
118.20	  1.37E-08
118.30	  1.35E-08
118.40	  1.32E-08
118.50	  1.29E-08
118.60	  1.27E-08
118.70	  1.24E-08
118.80	  1.22E-08
118.90	  1.19E-08
119.00	  1.17E-08
119.10	  1.15E-08
119.20	  1.12E-08
119.30	  1.10E-08
119.40	  1.08E-08
119.50	  1.06E-08
119.60	  1.04E-08
119.70	  1.02E-08
119.80	  9.98E-09
119.90	  9.78E-09
120.00	  9.59E-09
120.10	  9.40E-09
120.20	  9.21E-09
120.30	  9.03E-09
120.40	  8.85E-09
120.50	  8.68E-09
120.60	  8.51E-09
120.70	  8.34E-09
120.80	  8.17E-09
120.90	  8.01E-09
121.00	  7.85E-09
121.10	  7.70E-09
121.20	  7.55E-09
121.30	  7.40E-09
121.40	  7.25E-09
121.50	  7.11E-09
121.60	  6.97E-09
121.70	  6.83E-09
121.80	  6.70E-09
121.90	  6.56E-09
122.00	  6.43E-09
122.10	  6.31E-09
122.20	  6.18E-09
122.30	  6.06E-09
122.40	  5.94E-09
122.50	  5.82E-09
122.60	  5.71E-09
122.70	  5.60E-09
122.80	  5.49E-09
122.90	  5.38E-09
123.00	  5.27E-09
123.10	  5.17E-09
123.20	  5.07E-09
123.30	  4.97E-09
123.40	  4.87E-09
123.50	  4.77E-09
123.60	  4.68E-09
123.70	  4.58E-09
123.80	  4.49E-09
123.90	  4.41E-09
124.00	  4.32E-09
124.10	  4.23E-09
124.20	  4.15E-09
124.30	  4.07E-09
124.40	  3.99E-09
124.50	  3.91E-09
124.60	  3.83E-09
124.70	  3.76E-09
124.80	  3.68E-09
124.90	  3.61E-09
125.00	  3.54E-09
125.10	  3.47E-09
125.20	  3.40E-09
125.30	  3.33E-09
125.40	  3.27E-09
125.50	  3.20E-09
125.60	  3.14E-09
125.70	  3.08E-09
125.80	  3.02E-09
125.90	  2.96E-09
126.00	  2.90E-09
126.10	  2.84E-09
126.20	  2.78E-09
126.30	  2.73E-09
126.40	  2.67E-09
126.50	  2.62E-09
126.60	  2.57E-09
126.70	  2.52E-09
126.80	  2.47E-09
126.90	  2.42E-09
127.00	  2.37E-09
127.10	  2.33E-09
127.20	  2.28E-09
127.30	  2.24E-09
127.40	  2.19E-09
127.50	  2.15E-09
127.60	  2.11E-09
127.70	  2.06E-09
127.80	  2.02E-09
127.90	  1.98E-09
128.00	  1.94E-09
128.10	  1.91E-09
128.20	  1.87E-09
128.30	  1.83E-09
128.40	  1.79E-09
128.50	  1.76E-09
128.60	  1.72E-09
128.70	  1.69E-09
128.80	  1.66E-09
128.90	  1.62E-09
129.00	  1.59E-09
129.10	  1.56E-09
129.20	  1.53E-09
129.30	  1.50E-09
129.40	  1.47E-09
129.50	  1.44E-09
129.60	  1.41E-09
129.70	  1.38E-09
129.80	  1.36E-09
129.90	  1.33E-09
130.00	  1.30E-09
130.10	  1.28E-09
130.20	  1.25E-09
130.30	  1.23E-09
130.40	  1.20E-09
130.50	  1.18E-09
130.60	  1.16E-09
130.70	  1.13E-09
130.80	  1.11E-09
130.90	  1.09E-09
131.00	  1.07E-09
131.10	  1.05E-09
131.20	  1.03E-09
131.30	  1.01E-09
131.40	  9.86E-10
131.50	  9.66E-10
131.60	  9.47E-10
131.70	  9.28E-10
131.80	  9.10E-10
131.90	  8.92E-10
132.00	  8.74E-10
132.10	  8.57E-10
132.20	  8.40E-10
132.30	  8.23E-10
132.40	  8.07E-10
132.50	  7.91E-10
132.60	  7.75E-10
132.70	  7.60E-10
132.80	  7.45E-10
132.90	  7.30E-10
133.00	  7.16E-10
133.10	  7.02E-10
133.20	  6.88E-10
133.30	  6.74E-10
133.40	  6.61E-10
133.50	  6.48E-10
133.60	  6.35E-10
133.70	  6.22E-10
133.80	  6.10E-10
133.90	  5.98E-10
134.00	  5.86E-10
134.10	  5.75E-10
134.20	  5.63E-10
134.30	  5.52E-10
134.40	  5.41E-10
134.50	  5.30E-10
134.60	  5.20E-10
134.70	  5.10E-10
134.80	  5.00E-10
134.90	  4.90E-10
135.00	  4.80E-10
135.10	  4.70E-10
135.20	  4.61E-10
135.30	  4.52E-10
135.40	  4.43E-10
135.50	  4.34E-10
135.60	  4.26E-10
135.70	  4.17E-10
135.80	  4.09E-10
135.90	  4.01E-10
136.00	  3.93E-10
136.10	  3.85E-10
136.20	  3.78E-10
136.30	  3.70E-10
136.40	  3.63E-10
136.50	  3.56E-10
136.60	  3.49E-10
136.70	  3.42E-10
136.80	  3.35E-10
136.90	  3.28E-10
137.00	  3.22E-10
137.10	  3.15E-10
137.20	  3.09E-10
137.30	  3.03E-10
137.40	  2.97E-10
137.50	  2.91E-10
137.60	  2.85E-10
137.70	  2.80E-10
137.80	  2.74E-10
137.90	  2.69E-10
138.00	  2.63E-10
138.10	  2.58E-10
138.20	  2.53E-10
138.30	  2.48E-10
138.40	  2.43E-10
138.50	  2.38E-10
138.60	  2.34E-10
138.70	  2.29E-10
138.80	  2.24E-10
138.90	  2.20E-10
139.00	  2.16E-10
139.10	  2.11E-10
139.20	  2.07E-10
139.30	  2.03E-10
139.40	  1.99E-10
139.50	  1.95E-10
139.60	  1.91E-10
139.70	  1.88E-10
139.80	  1.84E-10
139.90	  1.80E-10
140.00	  1.77E-10
140.10	  1.73E-10
140.20	  1.70E-10
140.30	  1.66E-10
140.40	  1.63E-10
140.50	  1.60E-10
140.60	  1.57E-10
140.70	  1.54E-10
140.80	  1.50E-10
140.90	  1.47E-10
141.00	  1.45E-10
141.10	  1.42E-10
141.20	  1.39E-10
141.30	  1.36E-10
141.40	  1.33E-10
141.50	  1.31E-10
141.60	  1.28E-10
141.70	  1.26E-10
141.80	  1.23E-10
141.90	  1.21E-10
142.00	  1.18E-10
142.10	  1.16E-10
142.20	  1.14E-10
142.30	  1.11E-10
142.40	  1.09E-10
142.50	  1.07E-10
142.60	  1.05E-10
142.70	  1.03E-10
142.80	  1.01E-10
142.90	  9.88E-11
143.00	  9.69E-11
143.10	  9.50E-11
143.20	  9.31E-11
143.30	  9.12E-11
143.40	  8.94E-11
143.50	  8.77E-11
143.60	  8.59E-11
143.70	  8.42E-11
143.80	  8.25E-11
143.90	  8.09E-11
144.00	  7.93E-11
144.10	  7.77E-11
144.20	  7.62E-11
144.30	  7.47E-11
144.40	  7.32E-11
144.50	  7.18E-11
144.60	  7.03E-11
144.70	  6.89E-11
144.80	  6.76E-11
144.90	  6.62E-11
145.00	  6.49E-11
145.10	  6.36E-11
145.20	  6.24E-11
145.30	  6.11E-11
145.40	  5.99E-11
145.50	  5.87E-11
145.60	  5.76E-11
145.70	  5.64E-11
145.80	  5.53E-11
145.90	  5.42E-11
146.00	  5.31E-11
146.10	  5.21E-11
146.20	  5.11E-11
146.30	  5.00E-11
146.40	  4.90E-11
146.50	  4.81E-11
146.60	  4.71E-11
146.70	  4.62E-11
146.80	  4.53E-11
146.90	  4.44E-11
147.00	  4.35E-11
147.10	  4.26E-11
147.20	  4.18E-11
147.30	  4.10E-11
147.40	  4.01E-11
147.50	  3.94E-11
147.60	  3.86E-11
147.70	  3.78E-11
147.80	  3.71E-11
147.90	  3.63E-11
148.00	  3.56E-11
148.10	  3.49E-11
148.20	  3.42E-11
148.30	  3.35E-11
148.40	  3.29E-11
148.50	  3.22E-11
148.60	  3.16E-11
148.70	  3.09E-11
148.80	  3.03E-11
148.90	  2.97E-11
149.00	  2.91E-11
149.10	  2.86E-11
149.20	  2.80E-11
149.30	  2.74E-11
149.40	  2.69E-11
149.50	  2.64E-11
149.60	  2.58E-11
149.70	  2.53E-11
149.80	  2.48E-11
149.90	  2.43E-11
150.00	  2.39E-11
150.10	  2.34E-11
150.20	  2.29E-11
150.30	  2.25E-11
150.40	  2.20E-11
150.50	  2.16E-11
150.60	  2.11E-11
150.70	  2.07E-11
150.80	  2.03E-11
150.90	  1.99E-11
151.00	  1.95E-11
151.10	  1.91E-11
151.20	  1.88E-11
151.30	  1.84E-11
151.40	  1.80E-11
151.50	  1.77E-11
151.60	  1.73E-11
151.70	  1.70E-11
151.80	  1.66E-11
151.90	  1.63E-11
152.00	  1.60E-11
152.10	  1.57E-11
152.20	  1.53E-11
152.30	  1.50E-11
152.40	  1.47E-11
152.50	  1.45E-11
152.60	  1.42E-11
152.70	  1.39E-11
152.80	  1.36E-11
152.90	  1.33E-11
153.00	  1.31E-11
153.10	  1.28E-11
153.20	  1.26E-11
153.30	  1.23E-11
153.40	  1.21E-11
153.50	  1.18E-11
153.60	  1.16E-11
153.70	  1.14E-11
153.80	  1.11E-11
153.90	  1.09E-11
154.00	  1.07E-11
154.10	  1.05E-11
154.20	  1.03E-11
154.30	  1.01E-11
154.40	  9.88E-12
154.50	  9.68E-12
154.60	  9.49E-12
154.70	  9.30E-12
154.80	  9.12E-12
154.90	  8.94E-12
155.00	  8.76E-12
155.10	  8.58E-12
155.20	  8.41E-12
155.30	  8.25E-12
155.40	  8.08E-12
155.50	  7.92E-12
155.60	  7.77E-12
155.70	  7.61E-12
155.80	  7.46E-12
155.90	  7.31E-12
156.00	  7.17E-12
156.10	  7.03E-12
156.20	  6.89E-12
156.30	  6.75E-12
156.40	  6.62E-12
156.50	  6.48E-12
156.60	  6.36E-12
156.70	  6.23E-12
156.80	  6.11E-12
156.90	  5.98E-12
157.00	  5.87E-12
157.10	  5.75E-12
157.20	  5.64E-12
157.30	  5.52E-12
157.40	  5.41E-12
157.50	  5.31E-12
157.60	  5.20E-12
157.70	  5.10E-12
157.80	  5.00E-12
157.90	  4.90E-12
158.00	  4.80E-12
158.10	  4.71E-12
158.20	  4.61E-12
158.30	  4.52E-12
158.40	  4.43E-12
158.50	  4.34E-12
158.60	  4.26E-12
158.70	  4.17E-12
158.80	  4.09E-12
158.90	  4.01E-12
159.00	  3.93E-12
159.10	  3.85E-12
159.20	  3.77E-12
159.30	  3.70E-12
159.40	  3.63E-12
159.50	  3.55E-12
159.60	  3.48E-12
159.70	  3.41E-12
159.80	  3.35E-12
159.90	  3.28E-12
160.00	  3.21E-12
160.10	  3.15E-12
160.20	  3.09E-12
160.30	  3.03E-12
160.40	  2.97E-12
160.50	  2.91E-12
160.60	  2.85E-12
160.70	  2.79E-12
160.80	  2.74E-12
160.90	  2.68E-12
161.00	  2.63E-12
161.10	  2.58E-12
161.20	  2.53E-12
161.30	  2.48E-12
161.40	  2.43E-12
161.50	  2.38E-12
161.60	  2.33E-12
161.70	  2.29E-12
161.80	  2.24E-12
161.90	  2.20E-12
162.00	  2.15E-12
162.10	  2.11E-12
162.20	  2.07E-12
162.30	  2.03E-12
162.40	  1.99E-12
162.50	  1.95E-12
162.60	  1.91E-12
162.70	  1.87E-12
162.80	  1.83E-12
162.90	  1.80E-12
163.00	  1.76E-12
163.10	  1.73E-12
163.20	  1.69E-12
163.30	  1.66E-12
163.40	  1.63E-12
163.50	  1.59E-12
163.60	  1.56E-12
163.70	  1.53E-12
163.80	  1.50E-12
163.90	  1.47E-12
164.00	  1.44E-12
164.10	  1.41E-12
164.20	  1.38E-12
164.30	  1.36E-12
164.40	  1.33E-12
164.50	  1.30E-12
164.60	  1.28E-12
164.70	  1.25E-12
164.80	  1.23E-12
164.90	  1.20E-12
165.00	  1.18E-12
165.10	  1.16E-12
165.20	  1.13E-12
165.30	  1.11E-12
165.40	  1.09E-12
165.50	  1.07E-12
165.60	  1.05E-12
165.70	  1.03E-12
165.80	  1.00E-12
165.90	  9.85E-13
166.00	  9.65E-13
166.10	  9.46E-13
166.20	  9.27E-13
166.30	  9.09E-13
166.40	  8.91E-13
166.50	  8.73E-13
166.60	  8.56E-13
166.70	  8.39E-13
166.80	  8.22E-13
166.90	  8.06E-13
167.00	  7.90E-13
167.10	  7.74E-13
167.20	  7.59E-13
167.30	  7.44E-13
167.40	  7.29E-13
167.50	  7.14E-13
167.60	  7.00E-13
167.70	  6.86E-13
167.80	  6.73E-13
167.90	  6.59E-13
168.00	  6.46E-13
168.10	  6.33E-13
168.20	  6.21E-13
168.30	  6.08E-13
168.40	  5.96E-13
168.50	  5.85E-13
168.60	  5.73E-13
168.70	  5.62E-13
168.80	  5.50E-13
168.90	  5.39E-13
169.00	  5.29E-13
169.10	  5.18E-13
169.20	  5.08E-13
169.30	  4.98E-13
169.40	  4.88E-13
169.50	  4.78E-13
169.60	  4.69E-13
169.70	  4.59E-13
169.80	  4.50E-13
169.90	  4.41E-13
170.00	  4.33E-13
170.10	  4.24E-13
170.20	  4.16E-13
170.30	  4.07E-13
170.40	  3.99E-13
170.50	  3.91E-13
170.60	  3.84E-13
170.70	  3.76E-13
170.80	  3.68E-13
170.90	  3.61E-13
171.00	  3.54E-13
171.10	  3.47E-13
171.20	  3.40E-13
171.30	  3.33E-13
171.40	  3.27E-13
171.50	  3.20E-13
171.60	  3.14E-13
171.70	  3.08E-13
171.80	  3.01E-13
171.90	  2.95E-13
172.00	  2.90E-13
172.10	  2.84E-13
172.20	  2.78E-13
172.30	  2.73E-13
172.40	  2.67E-13
172.50	  2.62E-13
172.60	  2.57E-13
172.70	  2.52E-13
172.80	  2.47E-13
172.90	  2.42E-13
173.00	  2.37E-13
173.10	  2.32E-13
173.20	  2.28E-13
173.30	  2.23E-13
173.40	  2.19E-13
173.50	  2.14E-13
173.60	  2.10E-13
173.70	  2.06E-13
173.80	  2.02E-13
173.90	  1.98E-13
174.00	  1.94E-13
174.10	  1.90E-13
174.20	  1.86E-13
174.30	  1.83E-13
174.40	  1.79E-13
174.50	  1.75E-13
174.60	  1.72E-13
174.70	  1.68E-13
174.80	  1.65E-13
174.90	  1.62E-13
175.00	  1.59E-13
175.10	  1.55E-13
175.20	  1.52E-13
175.30	  1.49E-13
175.40	  1.46E-13
175.50	  1.43E-13
175.60	  1.41E-13
175.70	  1.38E-13
175.80	  1.35E-13
175.90	  1.32E-13
176.00	  1.30E-13
176.10	  1.27E-13
176.20	  1.25E-13
176.30	  1.22E-13
176.40	  1.20E-13
176.50	  1.17E-13
176.60	  1.15E-13
176.70	  1.13E-13
176.80	  1.11E-13
176.90	  1.08E-13
177.00	  1.06E-13
177.10	  1.04E-13
177.20	  1.02E-13
177.30	  1.00E-13
177.40	  9.80E-14
177.50	  9.61E-14
177.60	  9.41E-14
177.70	  9.23E-14
177.80	  9.04E-14
177.90	  8.86E-14
178.00	  8.69E-14
178.10	  8.52E-14
178.20	  8.35E-14
178.30	  8.18E-14
178.40	  8.02E-14
178.50	  7.86E-14
178.60	  7.70E-14
178.70	  7.55E-14
178.80	  7.40E-14
178.90	  7.25E-14
179.00	  7.11E-14
179.10	  6.97E-14
179.20	  6.83E-14
179.30	  6.69E-14
179.40	  6.56E-14
179.50	  6.43E-14
179.60	  6.30E-14
179.70	  6.18E-14
179.80	  6.05E-14
179.90	  5.93E-14
